법정동코드,시도,시군구,읍면동
1111010100,서울특별시,종로구,청운동
1111010200,서울특별시,종로구,신교동
1111010300,서울특별시,종로구,궁정동
1111010400,서울특별시,종로구,효자동
1111010500,서울특별시,종로구,창성동
1111010600,서울특별시,종로구,통의동
1111010700,서울특별시,종로구,적선동
1111010800,서울특별시,종로구,통인동
1111010900,서울특별시,종로구,누상동
1111011000,서울특별시,종로구,누하동
1111011100,서울특별시,종로구,옥인동
1111011200,서울특별시,종로구,체부동
1111011300,서울특별시,종로구,필운동
1111011400,서울특별시,종로구,내자동
1111011500,서울특별시,종로구,외자동
1111011600,서울특별시,종로구,사직동
1111011700,서울특별시,종로구,도렴동
1111011800,서울특별시,종로구,당주동
1111011900,서울특별시,종로구,내수동
1111012000,서울특별시,종로구,세종로
1111012100,서울특별시,종로구,신문로1가
1111012200,서울특별시,종로구,신문로2가
1111012300,서울특별시,종로구,청진동
1111012400,서울특별시,종로구,서린동
1111012500,서울특별시,종로구,수송동
1111012600,서울특별시,종로구,중학동
1111012700,서울특별시,종로구,종로1가
1111012800,서울특별시,종로구,공평동
1111012900,서울특별시,종로구,관훈동
1111013000,서울특별시,종로구,견지동
1111013100,서울특별시,종로구,와룡동
1111013200,서울특별시,종로구,권농동
1111013300,서울특별시,종로구,운니동
1111013400,서울특별시,종로구,익선동
1111013500,서울특별시,종로구,경운동
1111013600,서울특별시,종로구,관철동
1111013700,서울특별시,종로구,인사동
1111013800,서울특별시,종로구,낙원동
1111013900,서울특별시,종로구,팔판동
1111014000,서울특별시,종로구,삼청동
1111014100,서울특별시,종로구,안국동
1111014200,서울특별시,종로구,소격동
1111014300,서울특별시,종로구,화동
1111014400,서울특별시,종로구,사간동
1111014500,서울특별시,종로구,송현동
1111514600,서울특별시,종로구,가회동
1111014700,서울특별시,종로구,재동
1111014800,서울특별시,종로구,계동
1111014900,서울특별시,종로구,원서동
1111015000,서울특별시,종로구,명륜1가
1111015100,서울특별시,종로구,명륜2가
1111015200,서울특별시,종로구,명륜3가
1111015300,서울특별시,종로구,명륜4가
1111015400,서울특별시,종로구,창신동
1111015500,서울특별시,종로구,숭인동
1111015600,서울특별시,종로구,교남동
1111015700,서울특별시,종로구,평창동
1111015800,서울특별시,종로구,부암동
1111015900,서울특별시,종로구,홍지동
1111016000,서울특별시,종로구,신영동
1111016100,서울특별시,종로구,무악동
1111016200,서울특별시,종로구,교북동
1111016300,서울특별시,종로구,행촌동
1111016400,서울특별시,종로구,구기동
1111016500,서울특별시,종로구,신촌동
1111051500,서울특별시,종로구,종로2가
1111051600,서울특별시,종로구,종로3가
1111051700,서울특별시,종로구,종로4가
1111051800,서울특별시,종로구,종로5가
1111051900,서울특별시,종로구,종로6가
1111052000,서울특별시,종로구,이화동
1111052100,서울특별시,종로구,연건동
1111052200,서울특별시,종로구,충신동
1111052300,서울특별시,종로구,동숭동
1111052400,서울특별시,종로구,혜화동
1111052500,서울특별시,종로구,명륜동
1111053000,서울특별시,종로구,창경동
1111053100,서울특별시,종로구,효제동
1111053200,서울특별시,종로구,원남동
1111420100,서울특별시,중구,소공동
1111420200,서울특별시,중구,회현동1가
1111420300,서울특별시,중구,회현동2가
1111420400,서울특별시,중구,회현동3가
1111420500,서울특별시,중구,명동1가
1111420600,서울특별시,중구,명동2가
1111420700,서울특별시,중구,남대문로1가
1111420800,서울특별시,중구,남대문로2가
1111420900,서울특별시,중구,남대문로3가
1111421000,서울특별시,중구,남대문로4가
1111421100,서울특별시,중구,남대문로5가
1111421200,서울특별시,중구,봉래동1가
1111421300,서울특별시,중구,봉래동2가
1111421400,서울특별시,중구,다동
1111421500,서울특별시,중구,무교동
1111421600,서울특별시,중구,을지로1가
1111421700,서울특별시,중구,을지로2가
1111421800,서울특별시,중구,을지로3가
1111421900,서울특별시,중구,을지로4가
1111422000,서울특별시,중구,을지로5가
1111422100,서울특별시,중구,남창동
1111422200,서울특별시,중구,북창동
1111422300,서울특별시,중구,태평로1가
1111422400,서울특별시,중구,태평로2가
1111422500,서울특별시,중구,정동
1111422600,서울특별시,중구,순화동
1111422700,서울특별시,중구,장교동
1111422800,서울특별시,중구,수하동
1111422900,서울특별시,중구,수표동
1111423000,서울특별시,중구,소의동
1111423100,서울특별시,중구,주자동
1111423200,서울특별시,중구,명동
1111423300,서울특별시,중구,예관동
1111423400,서울특별시,중구,필동1가
1111423500,서울특별시,중구,필동2가
1111423600,서울특별시,중구,필동3가
1111423700,서울특별시,중구,남학동
1111423800,서울특별시,중구,주교동
1111423900,서울특별시,중구,방산동
1111424000,서울특별시,중구,오장동
1111424100,서울특별시,중구,쌍림동
1111424200,서울특별시,중구,을지로6가
1111424300,서울특별시,중구,을지로7가
1111424400,서울특별시,중구,산림동
1111424500,서울특별시,중구,저동1가
1111424600,서울특별시,중구,저동2가
1111424700,서울특별시,중구,인현동1가
1111424800,서울특별시,중구,인현동2가
1111424900,서울특별시,중구,예지동
1111425000,서울특별시,중구,충무로1가
1111425100,서울특별시,중구,충무로2가
1111425200,서울특별시,중구,충무로3가
1111425300,서울특별시,중구,충무로4가
1111425400,서울특별시,중구,충무로5가
1111425500,서울특별시,중구,동자동
1111425600,서울특별시,중구,만리동1가
1111425700,서울특별시,중구,만리동2가
1111425800,서울특별시,중구,대의동1가
1111425900,서울특별시,중구,대의동2가
1111426000,서울특별시,중구,신당동
1111426100,서울특별시,중구,신당1동
1111426200,서울특별시,중구,신당2동
1111426300,서울특별시,중구,신당3동
1111426400,서울특별시,중구,신당4동
1111426500,서울특별시,중구,신당5동
1111426600,서울특별시,중구,신당6동
1111426700,서울특별시,중구,흥인동
1111426800,서울특별시,중구,무학동
1111426900,서울특별시,중구,다산동
1111427000,서울특별시,중구,약수동
1111427100,서울특별시,중구,청구동
1111427200,서울특별시,중구,신당동
1111427300,서울특별시,중구,황학동
1111427400,서울특별시,중구,중림동
1111427500,서울특별시,중구,손기정동
1111430100,서울특별시,용산구,후암동
1111430200,서울특별시,용산구,용산동1가
1111430300,서울특별시,용산구,용산동2가
1111430400,서울특별시,용산구,용산동3가
1111430500,서울특별시,용산구,용산동4가
1111430600,서울특별시,용산구,용산동5가
1111430700,서울특별시,용산구,용산동6가
1111430800,서울특별시,용산구,갈월동
1111430900,서울특별시,용산구,남영동
1111431000,서울특별시,용산구,청파동1가
1111431100,서울특별시,용산구,청파동2가
1111431200,서울특별시,용산구,청파동3가
1111431300,서울특별시,용산구,원효로1가
1111431400,서울특별시,용산구,원효로2가
1111431500,서울특별시,용산구,원효로3가
1111431600,서울특별시,용산구,원효로4가
1111431700,서울특별시,용산구,효창동
1111431800,서울특별시,용산구,도원동
1111431900,서울특별시,용산구,용문동
1111432000,서울특별시,용산구,문배동
1111432100,서울특별시,용산구,신계동
1111432200,서울특별시,용산구,청암동
1111432300,서울특별시,용산구,산천동
1111432400,서울특별시,용산구,토정동
1111432500,서울특별시,용산구,보광동
1111432600,서울특별시,용산구,대사동
1111432700,서울특별시,용산구,이촌동
1111432800,서울특별시,용산구,이촌1동
1111432900,서울특별시,용산구,이촌2동
1111433000,서울특별시,용산구,한강로1가
1111433100,서울특별시,용산구,한강로2가
1111433200,서울특별시,용산구,한강로3가
1111433300,서울특별시,용산구,동자동
1111433400,서울특별시,용산구,서계동
1111433500,서울특별시,용산구,봉래동
1111433600,서울특별시,용산구,주성동
1111433700,서울특별시,용산구,동빙고동
1111433800,서울특별시,용산구,서빙고동
1111433900,서울특별시,용산구,빙고동
1111434000,서울특별시,용산구,만리동
1111434100,서울특별시,용산구,노고산동
1111434200,서울특별시,용산구,응봉동
1111434300,서울특별시,용산구,옥수동
1111434400,서울특별시,용산구,성산동
1111434500,서울특별시,용산구,금양동
1111434600,서울특별시,용산구,압구정동
1111434700,서울특별시,용산구,한남동
1111434800,서울특별시,용산구,동작동
1111440100,서울특별시,성동구,왕십리동
1111440200,서울특별시,성동구,마장동
1111440300,서울특별시,성동구,사근동
1111440400,서울특별시,성동구,행당동
1111440500,서울특별시,성동구,응봉동
1111440600,서울특별시,성동구,금호동1가
1111440700,서울특별시,성동구,금호동2가
1111440800,서울특별시,성동구,금호동3가
1111440900,서울특별시,성동구,금호동4가
1111441000,서울특별시,성동구,옥수동
1111441100,서울특별시,성동구,성수동1가
1111441200,서울특별시,성동구,성수동2가
1111441300,서울특별시,성동구,송정동
1111441400,서울특별시,성동구,용답동
1111441500,서울특별시,성동구,도선동
1111441600,서울특별시,성동구,응봉동
1111441700,서울특별시,성동구,하왕십리동
1111441800,서울특별시,성동구,홍익동
1111441900,서울특별시,성동구,상왕십리동
1111442000,서울특별시,성동구,도음동
1111450100,서울특별시,광진구,중곡동
1111450200,서울특별시,광진구,능동
1111450300,서울특별시,광진구,구의동
1111450400,서울특별시,광진구,강변동
1111450500,서울특별시,광진구,자양동
1111450600,서울특별시,광진구,화양동
1111450700,서울특별시,광진구,군자동
1111450800,서울특별시,광진구,광장동
1111460100,서울특별시,동대문구,제기동
1111460200,서울특별시,동대문구,전농동
1111460300,서울특별시,동대문구,답십리동
1111460400,서울특별시,동대문구,장안동
1111460500,서울특별시,동대문구,청량리동
1111460600,서울특별시,동대문구,회기동
1111460700,서울특별시,동대문구,휘경동
1111460800,서울특별시,동대문구,이문동
1111460900,서울특별시,동대문구,용신동
1111470100,서울특별시,중랑구,면목동
1111470200,서울특별시,중랑구,상봉동
1111470300,서울특별시,중랑구,중화동
1111470400,서울특별시,중랑구,묵동
1111470500,서울특별시,중랑구,망우동
1111470600,서울특별시,중랑구,신내동
1111480100,서울특별시,성북구,성북동
1111480200,서울특별시,성북구,성북동1가
1111480300,서울특별시,성북구,돈암동
1111480400,서울특별시,성북구,동소문동1가
1111480500,서울특별시,성북구,동소문동2가
1111480600,서울특별시,성북구,동소문동3가
1111480700,서울특별시,성북구,동소문동4가
1111480800,서울특별시,성북구,동소문동5가
1111480900,서울특별시,성북구,동소문동6가
1111481000,서울특별시,성북구,동소문동7가
1111481100,서울특별시,성북구,삼선동1가
1111481200,서울특별시,성북구,삼선동2가
1111481300,서울특별시,성북구,삼선동3가
1111481400,서울특별시,성북구,삼선동4가
1111481500,서울특별시,성북구,삼선동5가
1111481600,서울특별시,성북구,동선동1가
1111481700,서울특별시,성북구,동선동2가
1111481800,서울특별시,성북구,동선동3가
1111481900,서울특별시,성북구,동선동4가
1111482000,서울특별시,성북구,동선동5가
1111482100,서울특별시,성북구,안암동1가
1111482200,서울특별시,성북구,안암동2가
1111482300,서울특별시,성북구,안암동3가
1111482400,서울특별시,성북구,안암동4가
1111482500,서울특별시,성북구,안암동5가
1111482600,서울특별시,성북구,보문동1가
1111482700,서울특별시,성북구,보문동2가
1111482800,서울특별시,성북구,보문동3가
1111482900,서울특별시,성북구,보문동4가
1111483000,서울특별시,성북구,보문동5가
1111483100,서울특별시,성북구,보문동6가
1111483200,서울특별시,성북구,보문동7가
1111483300,서울특별시,성북구,정릉동
1111483400,서울특별시,성북구,길음동
1111483500,서울특별시,성북구,종암동
1111483600,서울특별시,성북구,하월곡동
1111483700,서울특별시,성북구,상월곡동
1111483800,서울특별시,성북구,장위동
1111483900,서울특별시,성북구,석관동
1111490100,서울특별시,강북구,수유동
1111490200,서울특별시,강북구,우이동
1111490300,서울특별시,강북구,인수동
1111490400,서울특별시,강북구,번동
1111490500,서울특별시,강북구,미아동
1111490600,서울특별시,강북구,송중동
1111490700,서울특별시,강북구,송천동
1111490800,서울특별시,강북구,삼각산동
1111490900,서울특별시,강북구,삼양동
1111500100,서울특별시,도봉구,창동
1111500200,서울특별시,도봉구,도봉동
1111500300,서울특별시,도봉구,쌍문동
1111500400,서울특별시,도봉구,방학동
1111500500,서울특별시,도봉구,하계동
1111510100,서울특별시,노원구,월계동
1111510200,서울특별시,노원구,공릉동
1111510300,서울특별시,노원구,하계동
1111510400,서울특별시,노원구,중계동
1111510500,서울특별시,노원구,상계동
1111520100,서울특별시,은평구,수색동
1111520200,서울특별시,은평구,녹번동
1111520300,서울특별시,은평구,불광동
1111520400,서울특별시,은평구,갈현동
1111520500,서울특별시,은평구,구산동
1111520600,서울특별시,은평구,대조동
1111520700,서울특별시,은평구,응암동
1111520800,서울특별시,은평구,역촌동
1111520900,서울특별시,은평구,신사동
1111521000,서울특별시,은평구,증산동
1111521100,서울특별시,은평구,진관동
1111530100,서울특별시,서대문구,충정로2가
1111530200,서울특별시,서대문구,충정로3가
1111530300,서울특별시,서대문구,합동
1111530400,서울특별시,서대문구,미근동
1111530500,서울특별시,서대문구,천연동
1111530600,서울특별시,서대문구,옥천동
1111530700,서울특별시,서대문구,영천동
1111530800,서울특별시,서대문구,현저동
1111530900,서울특별시,서대문구,홍제동
1111531000,서울특별시,서대문구,홍은동
1111531100,서울특별시,서대문구,남가좌동
1111531200,서울특별시,서대문구,북가좌동
1111531300,서울특별시,서대문구,북아현동
1111531400,서울특별시,서대문구,냉천동
1111531500,서울특별시,서대문구,신촌동
1111540100,서울특별시,마포구,공덕동
1111540200,서울특별시,마포구,아현동
1111540300,서울특별시,마포구,신수동
1111540400,서울특별시,마포구,용강동
1111540500,서울특별시,마포구,대흥동
1111540600,서울특별시,마포구,염리동
1111540700,서울특별시,마포구,도화동
1111540800,서울특별시,마포구,서강동
1111540900,서울특별시,마포구,와우동
1111541000,서울특별시,마포구,노고산동
1111541100,서울특별시,마포구,신공덕동
1111541200,서울특별시,마포구,구수동
1111541300,서울특별시,마포구,신정동
1111541400,서울특별시,마포구,토정동
1111541500,서울특별시,마포구,마포동
1111541600,서울특별시,마포구,대흥동
1111541700,서울특별시,마포구,신수동
1111541800,서울특별시,마포구,현석동
1111541900,서울특별시,마포구,구교동
1111542000,서울특별시,마포구,신교동
1111542100,서울특별시,마포구,동교동
1111542200,서울특별시,마포구,연남동
1111542300,서울특별시,마포구,성산동
1111542400,서울특별시,마포구,상암동
1111542500,서울특별시,마포구,망원동
1111542600,서울특별시,마포구,합정동
1111542700,서울특별시,마포구,중동
1111550100,서울특별시,양천구,목동
1111550200,서울특별시,양천구,신월동
1111550300,서울특별시,양천구,신정동
1111560100,서울특별시,강서구,염창동
1111560200,서울특별시,강서구,등촌동
1111560300,서울특별시,강서구,화곡동
1111560400,서울특별시,강서구,가양동
1111560500,서울특별시,강서구,마곡동
1111560600,서울특별시,강서구,내발산동
1111560700,서울특별시,강서구,외발산동
1111560800,서울특별시,강서구,공항동
1111560900,서울특별시,강서구,방화동
1111561000,서울특별시,강서구,개화동
1111561100,서울특별시,강서구,과해동
1111561200,서울특별시,강서구,오곡동
1111561300,서울특별시,강서구,오쇠동
1111570100,서울특별시,구로구,신도림동
1111570200,서울특별시,구로구,구로동
1111570300,서울특별시,구로구,가리봉동
1111570400,서울특별시,구로구,독산동
1111570500,서울특별시,구로구,시흥동
1111570600,서울특별시,구로구,신대방동
1111570700,서울특별시,구로구,대림동
1111570800,서울특별시,구로구,개봉동
1111570900,서울특별시,구로구,오류동
1111571000,서울특별시,구로구,궁동
1111571100,서울특별시,구로구,온수동
1111571200,서울특별시,구로구,천왕동
1111571300,서울특별시,구로구,항동
1111580100,서울특별시,금천구,가산동
1111580200,서울특별시,금천구,독산동
1111580300,서울특별시,금천구,시흥동
1111590100,서울특별시,영등포구,영등포동
1111590200,서울특별시,영등포구,영등포동1가
1111590300,서울특별시,영등포구,영등포동2가
1111590400,서울특별시,영등포구,영등포동3가
1111590500,서울특별시,영등포구,영등포동4가
1111590600,서울특별시,영등포구,영등포동5가
1111590700,서울특별시,영등포구,영등포동6가
1111590800,서울특별시,영등포구,영등포동7가
1111590900,서울특별시,영등포구,영등포동8가
1111591000,서울특별시,영등포구,여의도동
1111591100,서울특별시,영등포구,당산동1가
1111591200,서울특별시,영등포구,당산동2가
1111591300,서울특별시,영등포구,당산동3가
1111591400,서울특별시,영등포구,당산동4가
1111591500,서울특별시,영등포구,당산동5가
1111591600,서울특별시,영등포구,당산동6가
1111591700,서울특별시,영등포구,도림동
1111591800,서울특별시,영등포구,문래동1가
1111591900,서울특별시,영등포구,문래동2가
1111592000,서울특별시,영등포구,문래동3가
1111592100,서울특별시,영등포구,문래동4가
1111592200,서울특별시,영등포구,문래동5가
1111592300,서울특별시,영등포구,문래동6가
1111592400,서울특별시,영등포구,양평동1가
1111592500,서울특별시,영등포구,양평동2가
1111592600,서울특별시,영등포구,양평동3가
1111592700,서울특별시,영등포구,양평동4가
1111592800,서울특별시,영등포구,양평동5가
1111592900,서울특별시,영등포구,양평동6가
1111593000,서울특별시,영등포구,신길동
1111593100,서울특별시,영등포구,대림동
1111593200,서울특별시,영등포구,신대방동
